1900,20,88,1,1,1
1900,20,87,1,1,1
1900,20,85,1,1,1
1900,20,73,1,1,1
1900,20,90,1,1,1
1900,20,76,1,1,1
1900,20,89,1,1,1
1900,20,108,1,1,1
1900,20,92,1,1,1
1900,20,114,1,1,1
1900,20,92,1,1,1
1900,20,112,1,1,1
1900,20,91,1,1,1
1900,20,95,1,1,1
1900,20,81,1,1,1
1900,20,96,1,1,1
1900,20,84,1,1,1
1900,20,81,1,1,1
1900,20,88,1,1,1
1900,20,88,1,1,1
1900,20,106,1,1,1
1900,20,82,1,1,1
1900,20,91,1,1,1
1900,20,80,1,1,1
1900,20,82,1,1,1
1900,20,96,1,1,1
1900,20,97,1,1,1
1900,20,92,1,1,1
1900,20,81,1,1,1
1900,20,100,1,1,1
1900,20,81,1,1,1
1900,20,84,1,1,1
1900,20,86,1,1,1
1900,20,89,1,1,1
1900,20,113,1,1,1
1900,20,92,1,1,1
1900,20,80,1,1,1
1900,20,68,1,1,1
1900,20,87,1,1,1
1900,20,76,1,1,1
1900,20,107,1,1,1
1900,20,99,1,1,1
1900,20,83,1,1,1
1900,20,98,1,1,1
1900,20,76,1,1,1
1900,20,94,1,1,1
1900,20,86,1,1,1
1900,20,89,1,1,1
1900,20,80,1,1,1
1900,20,82,1,1,1
